stockName,industryName
亚信安全,计算机
百得利控股,家用电器
普莱得,机械设备
瑞科生物,医药生物
英集芯,电子
京东物流,交通运输
南网科技,电力设备
坤恒顺维,通信
江波龙,电子
致尚科技,电子
软通动力,计算机
海创药业,医药生物
和元生物,医药生物
华盛锂电,电力设备
景业智能,机械设备
绿通科技,汽车
英特科技,机械设备
首药控股,医药生物
百济神州,医药生物
三一重能,电力设备
聚胶股份,基础化工
炬光科技,电子
宏源药业,医药生物
思泉新材,电子
美好医疗,医药生物
力高健康生活,美容护理
望变电气,电力设备
天新药业,基础化工
福元医药,医药生物
紫燕食品,食品饮料
宝立食品,食品饮料
箭牌家居,轻工制造
智微智能,计算机
常润股份,汽车
嘉环科技,通信
亿道信息,电子
晋拓股份,汽车
英华特,机械设备
广立微,计算机
锡南科技,汽车
尚太科技,电力设备
兴通股份,交通运输
汇通达网络,计算机
中国石墨,有色金属
诺诚健华,医药生物
金杨股份,电力设备
湖南裕能,电力设备
盈建科,计算机
纳微科技,医药生物
中国电信,通信
金力永磁,有色金属
盟科药业,医药生物
汇成股份,电子
谭仔国际,食品饮料
优矩控股,电子
奈雪的茶,社会服务
先瑞达医疗,医药生物
顺丰同城,交通运输
振华风光,国防军工
华骐环保,环保
金橙子,计算机
诺禾致源,医药生物
安路科技,电子
甬矽电子,电子
双财庄,商贸零售
富景中国控股,房地产
光华股份,基础化工
道道全,农林牧渔
小黄鸭德盈,商贸零售
中微半导,电子
宏信建发,非银金融
友和集团,商贸零售
子不语,商贸零售
信音电子,电子
未来电器,电力设备
中远通,电力设备
微创机器人,医药生物
固生堂,医药生物
东星医疗,医药生物
通达海,计算机
曼恩斯特,电力设备
鸿日达,电子
益方生物,医药生物
汇绿生态,建筑装饰
联动科技,电子
领悦服务集团,社会服务
康桥悦生活,社会服务
美硕科技,电力设备
恒烁股份,电子
迈越科技,计算机
东原仁知服务,社会服务
赛迪顾问,计算机
矩阵股份,建筑装饰
维峰电子,电子
华宝新能,电力设备
众智科技,电力设备
科源制药,医药生物
天岳先进,电子
联合化学,基础化工
安培龙,机械设备
联合精密,家用电器
嘉华股份,农林牧渔
冠龙节能,机械设备
开创电气,机械设备
豪恩汽电,汽车
望尘科技控股,计算机
致欧科技,轻工制造
鼎泰高科,机械设备
北方长龙,国防军工
艾美疫苗,医药生物
鑫磊股份,机械设备
概伦电子,计算机
纳睿雷达,国防军工
金三江,基础化工
百心安,医药生物
仁度生物,医药生物
东微半导,电子
昆船智能,机械设备
花房集团,社会服务
华塑科技,电力设备
满坤科技,电子
多浦乐,机械设备
德商产投服务,社会服务
GUANZE MEDICAL,计算机
劲旅环境,环保
创新奇智,计算机
心泰医疗,医药生物
青瓷游戏,传媒
中康控股,医药生物
蓝箭电子,电子
湖州燃气,公用事业
和誉,非银金融
臻镭科技,电子
昱能科技,电力设备
井松智能,计算机
聚和材料,电力设备
经纬恒润,计算机
安达智能,机械设备
小鹏汽车,汽车
鑫宏业,汽车
德龙激光,机械设备
赛微微电,电子
尤安设计,建筑装饰
众安智慧生活,社会服务
科瑞思,通信
思派健康,计算机
鼎际得,基础化工
上海建科,建筑装饰
宣泰医药,医药生物
贝隆精密,电子
光大同创,电子
联特科技,通信
菲沃泰,电子
康为世纪,医药生物
浙江黎明,汽车
汇通集团,建筑装饰
中荣股份,轻工制造
万邦医药,医药生物
朗威股份,通信
中国能建,建筑装饰
鸿承环保科技,环保
堃博医疗,医药生物
京城佳业,房地产
敷尔佳,美容护理
海光信息,电子
怡俊集团控股,商贸零售
洪九果品,商贸零售
瑜欣电子,机械设备
润歌互动,传媒
永安期货,非银金融
时代天使,美容护理
格力博,机械设备
天山电子,电子
内蒙新华,传媒
微泰医疗,医药生物
玄武云,计算机
鹰瞳科技,计算机
健世科技,医药生物
信达证券,非银金融
利柏特,建筑装饰
中无人机,国防军工
汽车之家,汽车
亿能电力,电力设备
和泰机电,机械设备
美因基因,医药生物
鲁商服务,社会服务
叮当健康,医药生物
三维股份,基础化工
大禹生物,农林牧渔
云路股份,有色金属
华视集团控股,传媒
沪江材料,轻工制造
建科股份,社会服务
鸿铭股份,机械设备
逸豪新材,电子
高凌信息,国防军工
第四范式,计算机
帝奥微,电子
普源精电,机械设备
云音乐,传媒
业聚医疗,医药生物
华新水泥,建筑材料
巨星传奇,传媒
慕思股份,轻工制造
宏英智能,机械设备
豪鹏科技,电力设备
金徽股份,有色金属
永泰运,交通运输
利仁科技,家用电器
康冠科技,电子
丛麟科技,环保
天德钰,电子
苏能股份,煤炭
江瀚新材,基础化工
创胜集团,医药生物
微博,传媒
中科磁业,有色金属
超卓航科,国防军工
卫龙美味,食品饮料
北路智控,计算机
彩蝶实业,基础化工
扬州金泉,纺织服饰
富佳股份,家用电器
圣诺医药,医药生物
远翔新材,基础化工
升辉清洁,环保
东南电子,电子
豪江智能,机械设备
南王科技,轻工制造
西测测试,国防军工
丰立智能,机械设备
美利信,通信
山外山,医药生物
博菲电气,基础化工
三柏硕,轻工制造
铭科精技,汽车
胜通能源,公用事业
播恩集团,农林牧渔
美农生物,基础化工
柠萌影视,传媒
思科瑞,国防军工
惠柏新材,基础化工
海科新源,电力设备
奥浦迈,医药生物
海螺环保,环保
理想汽车,汽车
苏威孚B,
华大九天,计算机
浩瀚深度,计算机
博盈特焊,机械设备
唯捷创芯,电子
路维光电,电子
万得凯,机械设备
荣昌生物,医药生物
晶华微,电子
阳光乳业,食品饮料
海伦司,社会服务
医脉通,医药生物
康圣环球,医药生物
莱特光电,电子
中触媒,基础化工
英诺特,医药生物
迪哲医药,医药生物
泓博医药,医药生物
越秀服务,社会服务
多想云,计算机
INTERRA ACQ-Z,非银金融
泰德股份,汽车
海泰新能,电力设备
福赛科技,汽车
硅烷科技,电子
诺瓦星云,计算机
国泰环保,环保
伟测科技,电子
法拉帝,电子
威马农机,机械设备
磁谷科技,机械设备
哈铁科技,机械设备
陕西能源,公用事业
昊帆生物,医药生物
天键股份,电子
AQUILA ACQ-Z,非银金融
富创精密,电子
力勤资源,电子
亚光股份,环保
中信金属,商贸零售
中电港,电子
长华化学,基础化工
VISION DEAL-Z,非银金融
交运燃气,公用事业
安邦护卫,社会服务
智信精密,机械设备
金凯生科,医药生物
晶品特装,国防军工
海森药业,医药生物
翔腾新材,电子
联影医疗,医药生物
赛恩斯,环保
亿华通,电力设备
陕西华达,国防军工
中科飞测,电子
盛科通信,电子
灿瑞科技,电子
儒竞科技,机械设备
淮北绿金股份,非银金融
恒进感应,机械设备
恒尚节能,建筑装饰
中集环科,机械设备
一彬科技,汽车
钜泉科技,电子
萤石网络,计算机
立方控股,计算机
派特尔,汽车
中巨芯,电子
耐科装备,电子
骄成超声,电力设备
丰茂股份,基础化工
英方软件,计算机
近岸蛋白,医药生物
源杰科技,电子
长盈通,通信
柏诚股份,建筑装饰
麒麟信安,计算机
鑫汇科,电子
北森控股,计算机
邦德股份,汽车
联迪信息,计算机
朗鸿科技,机械设备
万润新能,电力设备
康沣生物,医药生物
长青科技,机械设备
有研硅,电子
润迈德,医药生物
清越科技,电子
三未信安,计算机
微创脑科学,医药生物
飞天云动,传媒
汇成真空,机械设备
中重科技,机械设备
江盐集团,基础化工
崇德科技,机械设备
常青科技,基础化工
盟固利,电力设备
美信科技,通信
龙源电力,公用事业
乖宝宠物,农林牧渔
波长光电,电子
晨光电缆,电力设备
奥迪威,电子
民生健康,医药生物
维科精密,汽车
固高科技,机械设备
基康仪器,机械设备
信科移动,通信
经纬股份,建筑装饰
德福科技,电力设备
港通医疗,医药生物
金茂服务,房地产
九方智投控股,非银金融
途虎,汽车
帕瓦股份,电力设备
丰城控股,房地产
上美股份,美容护理
明阳电气,电力设备
斯菱股份,汽车
辰奕智能,家用电器
康乐卫士,医药生物
KEEP,社会服务
金融壹账通,非银金融
惠丰钻石,机械设备
澳亚集团,交通运输
夏厦精密,机械设备
成都华微,电子
杰华特,电子
美新科技,轻工制造
嘉创地产,房地产
名创优品,商贸零售
佰维存储,电子
集海资源,有色金属
国际永胜集团,非银金融
粉笔,社会服务
中创新航,国防军工
乐华娱乐,传媒
德冠新材,基础化工
天铭科技,汽车
中纺标,社会服务
万物云,计算机
汇德收购-Z,非银金融
易点云,计算机
达势股份,社会服务
蔚来,汽车
润华服务,社会服务
零跑汽车,汽车
百果园集团,商贸零售
思泰克,机械设备
巨子生物,美容护理
新赣江,医药生物
众诚科技,计算机
三联锻造,汽车
慧智微,电子
贝壳,房地产
合肥高科,家用电器
雷特科技,电力设备
一致魔芋,基础化工
中机认检,社会服务
博安生物,医药生物
爱迪特,医药生物
华纬科技,汽车
凌雄科技,电子
燕东微,电子
洲际船务,交通运输
阳光保险,非银金融
知乎,传媒
万丰股份,基础化工
宏鑫科技,汽车
美丽田园医疗健康,医药生物
欧康医药,医药生物
恒兴新材,基础化工
优博控股,
绿亨科技,基础化工
康比特,食品饮料
濠暻科技,电子
梅斯健康,医药生物
博实结,计算机
润本股份,美容护理
南矿集团,机械设备
颀中科技,电子
中润光学,计算机
力盟科技,电子
天纺标,社会服务
药师帮,计算机
中仑新材,基础化工
丰安股份,机械设备
力王股份,电力设备
科力装备,汽车
骏鼎达,基础化工
华洋赛车,汽车
友宝在线,商贸零售
美芯晟,电子
航天软件,计算机
国航远洋,交通运输
海能技术,机械设备
绿联科技,电子
美中嘉和,医药生物
澜沧古茶,食品饮料
锦波生物,美容护理
联域股份,家用电器
海通发展,交通运输
鼎龙科技,基础化工
浙江荣泰,汽车
登康口腔,美容护理
精智达,机械设备
凯大催化,基础化工
天马新材,基础化工
中宝新材,有色金属
碧兴物联,环保
方盛股份,机械设备
雅达股份,电力设备
安凯微,电子
瑞迪智驱,机械设备
华海诚科,电子
锴威特,电子
慧为智能,电子
华密新材,汽车
田野股份,农林牧渔
新芝生物,机械设备
远航精密,电力设备
花溪科技,机械设备
慧居科技,计算机
星昊医药,医药生物
来凯医药,医药生物
武汉有机,
智翔金泰,医药生物
力佳科技,电力设备
华阳智能,电力设备
中船特气,电子
保丽洁,环保
恒立钻具,机械设备
格利尔,家用电器
天宏锂电,电力设备
浙江大农,机械设备
润普食品,基础化工
云里物里,通信
夜光明,纺织服饰
汉维科技,基础化工
华岭股份,电子
曙光数创,计算机
秋乐种业,农林牧渔
逸飞激光,机械设备
芯动联科,电子
国科军工,国防军工
星宸科技,电子
时创能源,电力设备
航材股份,国防军工
威迈斯,汽车
西山科技,医药生物
威尔高,电子
日联科技,机械设备
南芯科技,电子
乔锋智能,机械设备
C巍华,基础化工
安乃达,电力设备
宏盛华源,建筑装饰
天元智能,机械设备
热威股份,家用电器
众辰科技,机械设备
莱斯信息,计算机
航天环宇,国防军工
双元科技,机械设备
埃科光电,机械设备
天玛智控,机械设备
舜宇精工,汽车
三祥科技,汽车
佳合科技,轻工制造
倍益康,家用电器
华曙高科,机械设备
涂鸦智能,计算机
TECHSTARACQ-Z,非银金融
并行科技,计算机
特瑞斯,公用事业
峆一药业,医药生物
华光源海,交通运输
瑞奇智造,机械设备
雷神科技,计算机
春光药装,机械设备
迅安科技,机械设备
宜明昂科,医药生物
机科股份,机械设备
新威凌,有色金属
路桥信息,计算机
盛邦安全,计算机
新相微,电子
绿竹生物,医药生物
明阳科技,汽车
康普化学,基础化工
恒太照明,家用电器
中科美菱,医药生物
凯华材料,电子
欧普泰,电力设备
柏星龙,轻工制造
铁大科技,机械设备
信宇人,电力设备
百甲科技,建筑装饰
艾能聚,电力设备
青矩技术,建筑装饰
裕太微,电子
中创股份,计算机
达梦数据,计算机
索辰科技,计算机
誉辰智能,电力设备
华丰科技,国防军工
航天南湖,国防军工
美登科技,计算机
福事特,机械设备
山西安装,建筑装饰
诺亚控股,非银金融
经纬天地,非银金融
司南导航,通信
东和新材,建筑材料
太湖雪,纺织服饰
欧福蛋业,农林牧渔
驰诚股份,机械设备
骑士乳业,食品饮料
华信永道,计算机
奔朗新材,机械设备
乐创技术,机械设备
利尔达,通信
雅葆轩,电子
辰光医疗,医药生物
西高院,社会服务
芯联集成,电子
九菱科技,机械设备
光格科技,机械设备
